1156,Skunk,"Hendaian (Lapurdi) 1990ean sortutako ska-reggae-punk taldea da Skunk. Euskal Herriko talderik nazioartekoenetako bat da, Frantzian, Quebecen, Bretainian, Alemanian, Libanon eta Ipar Irlandan jo baitu, besteak beste. Sei disko kaleratu ditu, euskara du hizkuntz nagusia kanturako, baina gaztelania, frantsesa, italiera eta ingelesa ere erabili ditu, eta bostehundik gora kontzertu eman ditu.",1990 - 2006,Hendaia (Lapurdi),['Ska-rocka'],https://www.badok.eus/euskal-musika/skunk,Q3486404
1157,Sodade,,2018,Leitza (Nafarroa),['Rocka'],https://www.badok.eus/euskal-musika/sodade,Q114311886
1158,Sofa,,2012,Zarautz (Gipuzkoa),['Rocka'],https://www.badok.eus/euskal-musika/sofa,Q31189148
1160,Sohano,"Nahia Zubeldiak (Unama) abiatutako pop-folk taldea da Sohano. Bere kantuak laguntzeko, musikari finak ditu ondoan: gitarra elektrikoan Julien Labat (Okabe, Sister Simone, Aguxtin Alkhat), baxuan Thomas Saez (Okabe, The Sparteens, Le Mutant) eta baterian Jérôme Martineau (Sister Simone, Okabe, Le Mutant, David Cairol
).",,,"['Folka', 'Pop-rocka']",https://www.badok.eus/euskal-musika/sohano,Q31188110
1161,Solte,,2006 - 2017,Bilbo,"['Hardcorea', 'Rocka']",https://www.badok.eus/euskal-musika/solte,Q31189079
1162,Sonakay,,,Donostia,['Flamenkoa'],https://www.badok.eus/euskal-musika/sonakay,Q48888359
1165,Sorkun,,1977,Errenteria (Gipuzkoa),['Rocka'],https://www.badok.eus/euskal-musika/sorkun,Q3752284
1167,Sorotan Babies,,2009,Sara (Lapurdi),['Post-hardcorea'],https://www.badok.eus/euskal-musika/sorotan-babies,Q31188246
1168,Sorotan Bele,,1992 - 1996,,['Folk-rocka'],https://www.badok.eus/euskal-musika/sorotan-bele,Q1120851
1169,Split 77,"Split 77 pop elektronikoa jorratzen duen taldea da. Bilbon sortu zuten 1997an eta hiru disko grabatu ditu orain arte. Aritz Aranburu, Ekaitz Hernandez, Iskandar Rementeria eta David Rodriguez dira egungo taldekideak, baina Natxo Carmona ere taldeko partaide izan zen. Gaua eta hiriarekin loturiko doinuak landu ditu Split 77-k, Joy Division edota New Order bezalako post-punk taldeen eraginez.",1998,Bilbo,"['Popa', 'Elektronikoa', 'Post-punka']",https://www.badok.eus/euskal-musika/split-77,Q12267672
1171,Stanislaw,,2016,Lazkao (Gipuzkoa),"['Hardcorea', 'Punk-rocka']",https://www.badok.eus/euskal-musika/stanislaw,Q381238
1173,Stockholm S,,,Gasteiz,['[]'],https://www.badok.eus/euskal-musika/stockholm-s,Q7618033
1174,STR,"Iker Villa (Revolta Permanent), Aritz Mendiola (LauKatu), Xabier Bengoa (LauKatu), Oihan Moreno eta Lander Campos musikariek pop-trap estilora ekarri dituzte naretasun malenkoniatsuaz bustiriko kantak. Erritmo geldoak erabili dituzte egunerokotasunean txertatutako testuekin. Bestalde, “Göxöki” abesti eta bideoak parada ematen du sexuaz hausnarketa irekia egiteko, queer zipriztinekin.",2019,Bizkaia,"['Popa', 'Elektronikoa']",https://www.badok.eus/euskal-musika/str,Q313453
1176,Striknina,,2006,Leioa (Bizkaia),"['Punk-rocka', 'Rocka']",https://www.badok.eus/euskal-musika/striknina,Q97207291
1177,Stupenda Jones,,2003,"Olazti, Altsasu (Nafarroa)",['Punk-rocka'],https://www.badok.eus/euskal-musika/stupenda-jones,Q31188017
1178,Su Ta Gar,,1988,Eibar (Gipuzkoa),['Metala'],https://www.badok.eus/euskal-musika/su-ta-gar,Q3056492
1179,Sua,,2018,Maruri-Jatabe (Bizkaia),"['Popa', 'Rocka']",https://www.badok.eus/euskal-musika/sua,Q59313270
1180,Suaia,,1982,Gasteiz,"['Rapa', 'Reggaea']",https://www.badok.eus/euskal-musika/gorka-suaia-1,Q61365798
1181,Suaia eta Ama Rebel,,2016,,['Reggaea'],https://www.badok.eus/euskal-musika/suaia-eta-ama-rebel,Q61365798
1184,Sueder,,2012,Gernika (Bizkaia),['Pop-rocka'],https://www.badok.eus/euskal-musika/sueder,Q31188275
1185,Sugan,,2006 - 2008,Beasain (Gipuzkoa),['Pop-rocka'],https://www.badok.eus/euskal-musika/sugan,Q12267729
1186,Süne,"Trikitixa esku artean duela dator Süne. Josune Arakistainek (Huntza) bere musika ibilbideko gainerako proiektuei eutsiz bide berriak deskubritzeari ekin dio, soinu txikia doinu elektronikoekin nahastuz.",2022,,"['Trikitia', 'Elektronikoa']",https://www.badok.eus/euskal-musika/sune,Q295696
1187,Surfin Kaos,,2002,Donostia,['Punk-rocka'],https://www.badok.eus/euskal-musika/surfin-kaos,Q12267752
1190,Sustrajah Band,,,Lekeitio (Bizkaia),['Reggaea'],https://www.badok.eus/euskal-musika/sustrajah-band,Q31188013
1191,Sutan,,2014,Bilbo,['Ska-rocka'],https://www.badok.eus/euskal-musika/sutan,Q15908524
1194,Tanta,,,Tolosa (Gipuzkoa),"['Post-hardcorea', 'Rocka']",https://www.badok.eus/euskal-musika/tanta,Q65310481
1195,Tapia eta Leturia,,1984,,"['Folka', 'Trikitia']",https://www.badok.eus/euskal-musika/tapia-eta-leturia,Q3394050
1196,Tara,,,Gasteiz,['Rocka'],https://www.badok.eus/euskal-musika/tara,Q4029
1200,Tenpora,,2013,Tolosa (Gipuzkoa),"['Jazza', 'Popa']",https://www.badok.eus/euskal-musika/tenpora,Q61361754
1203,The Crazy Wheels Band,,2012,"Soraluze, Bilbo","['Bluesa', 'Rocka', 'Soula', 'Countrya']",https://www.badok.eus/euskal-musika/the-crazy-wheels-band,Q31188345
1205,The Icer Company,,2013 - 2018,Iruñea,['Pop-rocka'],https://www.badok.eus/euskal-musika/the-icer-company,Q31188181
1207,The Lio,,,Nafarroa,['Punk-rocka'],https://www.badok.eus/euskal-musika/the-lio,Q110739718
1209,The Potes,,2012,Arrasate (Gipuzkoa),['Folk-rocka'],https://www.badok.eus/euskal-musika/the-potes,Q61365504
1210,The Solanos,,,,['Rocka'],https://www.badok.eus/euskal-musika/the-solanos,Q12267955
1211,The Sparteens,,,,['Popa'],https://www.badok.eus/euskal-musika/the-sparteens,Q31188057
1212,The Uski's,,2003,"Ibarrangelu, Elantxobe (Bizkaia)",['Rock&rolla'],https://www.badok.eus/euskal-musika/the-uskis,Q9087162
1214,Thierry Biscary,"Hainbat taldetan (Hegalka, Kokin, Kalakan
) aritu ondoren, bere lehen bakarkako lana 2018ko apirilean argitaratu zuen kantari behe nafartarrak. ‘Manez eta Kobreak’ diskoan bere ahaide, auzokide, adiskide edo ezagun batzuen bizi parteak kontatzen ditu. Lurrarekin eta komunitatearekin duen harremana aipatzen dute kantuek. 2020an ‘Muda’ izeneko disko berri bat plazaratu du, lehen aldiz bere izenean. Lan horretan bere muda pertsonala zein artistikoa aipatzen ditu pertsonaia ezberdinen bitartez.",1976,Anhauze (Behe Nafarroa),"['Folka', 'Kantautorea']",https://www.badok.eus/euskal-musika/thierry-biscary,Q5399233
1216,Tiro,Ondarroako rock & oi! laukotea da Tiro.,,,"['Rocka', 'Punk-Oi!']",https://www.badok.eus/euskal-musika/tiro,Q437898
1217,TOC,,2016,Mungia (Bizkaia),['Rocka'],https://www.badok.eus/euskal-musika/toc,Q30923486
1218,Tooth,,2009,Gernika (Bizkaia),['Post-hardcorea'],https://www.badok.eus/euskal-musika/tooth,Q61364279
1219,Topeka,,,Astigarraga (Gipuzkoa),['[]'],https://www.badok.eus/euskal-musika/topeka,Q104487593
1220,Torii,,,Baiona,"['Post-rocka', 'Rocka', 'Progresiboa']",https://www.badok.eus/euskal-musika/torii,Q61361431
1222,TRB,"TRB Turbo Retrobator taldea Etxahun Arregik eta Oscar Rodriguezek sortu dute, Zazkelen ibilbidea amaitu eta gero.",2022,,['Elektronikoa'],https://www.badok.eus/euskal-musika/trb,Q841701
1223,Trepi eta Arawak,,1995 - 2000,Gasteiz,['Reggaea'],https://www.badok.eus/euskal-musika/trepi-eta-arawak,Q61361958
1224,Trigger,,1992,Aretxabaleta (Gipuzkoa),['Esperimentala'],https://www.badok.eus/euskal-musika/trigger,Q72402629
1226,Trini Fox,,,Azpeitia (Gipuzkoa),"['Punk-rocka', 'Rocka', 'Stonerra']",https://www.badok.eus/euskal-musika/trini-fox,Q61361348
1228,Trumbo,,2010 - 2012,Gasteiz,['Rocka'],https://www.badok.eus/euskal-musika/trumbo,Q51652087
1230,Ttun Ttun Brigade,,2015,Bergara (Gipuzkoa),"['Popa', 'Elektronikoa']",https://www.badok.eus/euskal-musika/tttunttun-brigade,Q61362167
1231,Tu-k,,1985 - 1989,Ondarroa (Bizkaia),['Popa'],https://www.badok.eus/euskal-musika/tu-k,Q317814
1235,Txakun,"Musika tradizionaletik abiatuta, euskal rock modernoa jorratu nahi izan zuen Lapurdiko taldeak, eragin ugari barneratuz, folk irlandarretik dantzarako doinu elektronikoetaraino. Musika tresna tradizionalak (txalaparta, gaita, txirula
) eta rock taldeenak uztartu zituen, dantzarako musika egiteko. Ipar Euskal Herrian rocka aitzinatzeko ZTK elkartearen sorreran parte hartu zuen, beste talde batzuekin batera. Hiru disko luze eta Lau Behi taldearekin partekaturiko EP bat kaleratu zituen zazpi urteko ibilbidean.",1991 - 1998,Itsasu (Lapurdi),['Folk-rocka'],https://www.badok.eus/euskal-musika/txakun,Q12268315
1236,Txanbela,,1984 - 1997,,['Folka'],https://www.badok.eus/euskal-musika/txanbela,Q12268322
1238,Txapelpunk,,1999,Lekeitio (Bizkaia),"['Punka', 'Rocka']",https://www.badok.eus/euskal-musika/txapelpunk,Q12268332
1241,Txilly,Alain Mendizabal oiartzuarra da Txilly rap abeslaria.,1997,Oiartzun (Gipuzkoa),['Rapa'],https://www.badok.eus/euskal-musika/chilly,Q46457133
1243,Txo, ,1969,Ziburu (Lapurdi),"['Folka', 'Rocka', 'Reggaea', 'Elektronikoa']",https://www.badok.eus/euskal-musika/txo,Q2170205
1244,Txomin Artola,,1948,Hondarribia (Gipuzkoa),"['Folka', 'Herri', 'kanta']",https://www.badok.eus/euskal-musika/txomin-artola,Q12268409
1245,Txomin Catalogne,,1988,,"['Rapa', 'Elektronikoa']",https://www.badok.eus/euskal-musika/txomin-catalogne,Q114930634
1247,Txorroskilo,,2013 - 2019,"Donostia, Zubieta (Gipuzkoa)",['Punk-rocka'],https://www.badok.eus/euskal-musika/txorroskilo,Q61364808
1248,Txost!,"Zeru zoro zenduaren azpian bazen lagun talde bat, musika egiten hasi eta hauxe emaitza, Txost!",2016,Urretxu-Zumarraga (Gipuzkoa),"['Popa', 'Rocka']",https://www.badok.eus/euskal-musika/txost,Q61364971
1249,Txuma Murugarren,,1964,Errenteria (Gipuzkoa),['Pop-rocka'],https://www.badok.eus/euskal-musika/txuma-murugarren,Q3393843
1251,Tzar,,2021,,"['Rocka', 'Stonerra']",https://www.badok.eus/euskal-musika/tzar,Q270740
1253,Uek,,1973,Ondarroa (Bizkaia),['Rocka'],https://www.badok.eus/euskal-musika/uek,Q9091012
1254,Uger,,2016,Bilbo,['Rocka'],https://www.badok.eus/euskal-musika/uger,Q61364447
1255,Unai Etxebarria,,1993,Basauri (Bizkaia),['Folk-rocka'],https://www.badok.eus/euskal-musika/unai-etxebarria,Q178371
1257,Unama,,2000,Ziburu (Lapurdi),['Folka'],https://www.badok.eus/euskal-musika/unama,Q31723098
1258,Une,,2004,Oñati (Gipuzkoa),"['Metala', 'Pop-rocka', 'Rocka']",https://www.badok.eus/euskal-musika/une,Q12268466
1259,Unidad Alavesa,,2016,Ataun (Gipuzkoa),"['Folk-rocka', 'Rocka']",https://www.badok.eus/euskal-musika/unidad-alavesa,Q61361336
1260,UR,,2020,"Azkoitia (Gipuzkoa), Donostia","['Rocka', 'Soula', 'Funka']",https://www.badok.eus/euskal-musika/ur,Q635085
1261,Urgatz,,2011,Bermeo (Bizkaia),"['Rocka', 'Post-punka']",https://www.badok.eus/euskal-musika/urgatz,Q61365182
1262,Urko,,1948,Donostia,['Kantautorea'],https://www.badok.eus/euskal-musika/urko,Q12268679
1264,Urretxindorrak,,1966 - 1973,,"['Herri', 'kanta']",https://www.badok.eus/euskal-musika/urretxindorrak,Q12268711
1266,Urtz,,1988,Pasaia (Gipuzkoa),['Rocka'],https://www.badok.eus/euskal-musika/urtz,Q12268749
1269,Velozet,,2016,Hondarribia (Gipuzkoa),['Rock&rolla'],https://www.badok.eus/euskal-musika/velozet,Q61362861
1270,Vendetta,,2009 - 2018,Sakana (Nafarroa),['Ska-rocka'],https://www.badok.eus/euskal-musika/vendetta,Q445653
1271,Verde Prato,"Ana Arsuaga (Tolosa, 1994) musikari eta margolariaren bakarkako proiektua. Gai minimalistak aurkezten ditu, teklatua eta ahotsa erabiliz, askotan herriko folklorearen tradizioan oinarrituta, abestiaren bidez hitzaren eta airearen arteko batasuna aztertzeko. (Argazkia: Maria Muriedas)",2019,Bilbo,"['Popa', 'Elektronikoa']",https://www.badok.eus/euskal-musika/verde-prato,Q114609104
1273,Virenque,,2011,Iruñea,['[]'],https://www.badok.eus/euskal-musika/virenque,Q439088
1275,Voltaia,"Itaka eta Got Ham musika taldeen errautsetatik jaio zen Voltaia. Unai Eizagirrek (baxua eta ahotsa), Jon Duranek (bateria) eta Ion Brakamontek (gitarra) sortu zuten. Bi disko grabatu ondoren, Pablo Sanchezek hartu zuen Duranen tokia. Hasieratik 70eko hamarkadako rock doinuen eta stoner rock-aren eragina erakutsi dute taldearen kantuek.",2014,Zumaia (Gipuzkoa),"['Rocka', 'Stonerra']",https://www.badok.eus/euskal-musika/voltaia,Q31188030
1276,Vulk,,,Bilbo,['Post-punka'],https://www.badok.eus/euskal-musika/vulk,Q110739932
1277,William S. Fisher,,,,['[]'],https://www.badok.eus/euskal-musika/william-s-fisher,Q16192707
