3296,Esperantzan,https://www.badok.eus/euskal-musika/pantxoa-carrere/esperantzan,Kantautorea,False,2022,1053
3297,Anaitasunean,https://www.badok.eus/euskal-musika/pantxoa-carrere/anaitasunean,"Herri kanta, Kantautorea",False,2016,1053
3298,Beste bat,https://www.badok.eus/euskal-musika/pantxoa-eta-peio/beste-bat,Herri kanta,False,2009,1054
3299,"Zatoz, Izpiritua! Euskal elizaren tradizio berritua (Askoren artean)",https://www.badok.eus/euskal-musika/pantxoa-eta-peio/zatoz-izpiritua-euskal-elizaren-tradizio-berritua-askoren-artean-1,,True,2006,1054
3300,Lurra eta maitasuna,https://www.badok.eus/euskal-musika/pantxoa-eta-peio/lurra-eta-maitasuna,Herri kanta,False,2006,1054
3301,Lapurtar koblariak,https://www.badok.eus/euskal-musika/pantxoa-eta-peio/lapurtar-koblariak,Herri kanta,False,2002,1054
3302,Oles ta oles,https://www.badok.eus/euskal-musika/pantxoa-eta-peio/oles-ta-oles,Herri kanta,False,1997,1054
3303,1969-1991,https://www.badok.eus/euskal-musika/pantxoa-eta-peio/1969-1991,Herri kanta,False,1991,1054
3304,Eguzkiaren musu,https://www.badok.eus/euskal-musika/pantxoa-eta-peio/eguzkiaren-musu,Herri kanta,False,1990,1054
3305,Bakezko besarkada batean...,https://www.badok.eus/euskal-musika/pantxoa-eta-peio/bakezko-besarkada-batean,Herri kanta,False,1985,1054
3306,"Pantxoa, Peio",https://www.badok.eus/euskal-musika/pantxoa-eta-peio/pantxoa-peio,Herri kanta,False,1980,1054
3307,Bai Euskarari (Askoren artean),https://www.badok.eus/euskal-musika/pantxoa-eta-peio/bai-euskarari-askoren-artean-2,,True,1978,1054
3308,"Euskalduna naiz eta maite dut herria, oroz gainetik gure hizkuntza garbia",https://www.badok.eus/euskal-musika/pantxoa-eta-peio/euskalduna-naiz-eta-maite-dut-herria-oroz-gainetik-gure-hizkuntza-garbia,Herri kanta,False,1978,1054
3309,Ortziken (Askoren artean),https://www.badok.eus/euskal-musika/pantxoa-eta-peio/ortziken-askoren-artean,Herri kanta,True,1976,1054
3310,Ospital-Carrere,https://www.badok.eus/euskal-musika/pantxoa-eta-peio/ospital-carrere,Herri kanta,False,1975,1054
3311,Peio / Pantxoa,https://www.badok.eus/euskal-musika/pantxoa-eta-peio/peio-eta-pantxoa,Herri kanta,False,1975,1054
3312,Aita kartzelan duzu,https://www.badok.eus/euskal-musika/pantxoa-eta-peio/aita-kartzelan-duzu,Herri kanta,False,1971,1054
3313,Ez dut saldu arima,https://www.badok.eus/euskal-musika/pantxoa-eta-peio/ez-dut-saldu-arima,,False,1970,1054
3314,Itziarren semea,https://www.badok.eus/euskal-musika/pantxoa-eta-peio/itziarren-semea,,False,1969,1054
3315,Bakarrik eta libre. Imanol Urbietaren kantak (Askoren artean),https://www.badok.eus/euskal-musika/pariak-bai/imanol-urbieta-bakarrik-eta-libre-askoren-artean-11,Rock&rolla,True,2013,1055
3316,Altza porru!,https://www.badok.eus/euskal-musika/pariak-bai/altza-porru,"Folka, Bluesa, Rock&rolla",False,2013,1055
3317,Izpia,https://www.badok.eus/euskal-musika/pasadena/izpia,Pop-rocka,False,2022,1056
3318,Pasadena,https://www.badok.eus/euskal-musika/pasadena/pasadena,Pop-rocka,False,2021,1056
3319,Sinergia,https://www.badok.eus/euskal-musika/passepartout/sinergia,Pop-rocka,False,2018,1057
3320,Passepartout,https://www.badok.eus/euskal-musika/passepartout/passepartout,Popa,False,2016,1057
3321,Bobi,https://www.badok.eus/euskal-musika/patrice-dumora-watson/bobi,"Folka, Pop-rocka",False,2022,1058
3322,Patrice Dumora \'Watson\',https://www.badok.eus/euskal-musika/patrice-dumora-watson/patrice-dumora-watson,"Folka, Pop-rocka",False,2008,1058
3323,Hotza,https://www.badok.eus/euskal-musika/patrol-destroyers/hotza,"Rapa, Elektronikoa",True,2013,1059
3324,Patta ta Sendaezinak,https://www.badok.eus/euskal-musika/patta-ta-sendaezinak/patta-ta-sendaezinak,Pop-rocka,False,2011,1060
3325,Joxe Maria Iparragirre Patxi Andion\'en era,https://www.badok.eus/euskal-musika/patxi-andion/joxe-maria-iparragirre-patxi-andionen-era,Herri kanta,False,1973,1061
3326,Patxi Andion euskal abeslari,https://www.badok.eus/euskal-musika/patxi-andion/patxi-andion-euskal-abeslari,Herri kanta,False,1969,1061
3327,Itxaropena...,https://www.badok.eus/euskal-musika/patxi-saiz/itxaropena,Kantautorea,False,2011,1062
3328,Haize urrunak,https://www.badok.eus/euskal-musika/patxi-saiz/haize-urrunak,Kantautorea,False,2005,1062
3329,Galdetzen,https://www.badok.eus/euskal-musika/patxi-saiz/galdetzen,Kantautorea,False,2003,1062
3330,Iratzarra,https://www.badok.eus/euskal-musika/patxi-saiz/iratzarra,Kantautorea,False,1997,1062
3331,Esperantza,https://www.badok.eus/euskal-musika/patxi-villamor/esperantza,,False,2000,1063
3332,Nora goaz,https://www.badok.eus/euskal-musika/patxi-villamor/nora-goaz,"Herri kanta, Kantautorea",False,1977,1063
3333,Zure eguzkia (SG-DG),https://www.badok.eus/euskal-musika/patxuko-nice/zure-eguzkia-sg-dg,"Popa, Reggaea",True,2023,1064
3334,Quim-en marrazkia,https://www.badok.eus/euskal-musika/patxuko-nice/quimen-marrazkia,"Popa, Reggaea",False,2020,1064
3335,Harrera,https://www.badok.eus/euskal-musika/patxuko-nice/harrera,,True,2019,1064
3336,"Hego haizea, ego querido",https://www.badok.eus/euskal-musika/patxuko-nice/hego-haizea,"Rocka, Reggaea",False,2017,1064
3337,Mauka Vol. 1 (Askoren artean),https://www.badok.eus/euskal-musika/patxuko-nice/mauka-vol-1-askoren-artean-6,,False,2015,1064
3338,435.0,https://www.badok.eus/euskal-musika/patxuko-nice/435-0,"Rocka, Ska",False,2014,1064
3339,Veloma,https://www.badok.eus/euskal-musika/pauline-juliette/veloma,"Folka, Popa",False,2020,1065
3340,Hegaldaka,https://www.badok.eus/euskal-musika/pauline-juliette/hegaldaka-1,Herri kanta,False,2017,1065
3341,Artha,https://www.badok.eus/euskal-musika/paxkal-irigoyen/artha,Soinu-banda,False,2018,1066
3342,Kontsumo produkto,https://www.badok.eus/euskal-musika/paxkal-irigoyen/kontsumo-produkto,"Rocka, Klasikoa",False,2017,1066
3343,Euskera oi euskera / Lurraren pian,https://www.badok.eus/euskal-musika/paxo/euskera-oi-euskera-lurraren-pian,Popa,False,1972,1067
3344,Otsoaren aiuria (Askoren artean),https://www.badok.eus/euskal-musika/pecozza-united/otsoaren-aiuria-askoren-artean,Punka,True,2016,1068
3345,Eszeptizismoaren poltronatik,https://www.badok.eus/euskal-musika/pecozza-united/eszeptizismoaren-poltronatik,Punka,False,2016,1068
3346,Homonimoa,https://www.badok.eus/euskal-musika/pecozza-united/homonimoa,Punk-rocka,False,2015,1068
3347,Jostailua eta harria,https://www.badok.eus/euskal-musika/peio-eta-itsua/jostailua-eta-harria,Rapa,False,2020,1069
3348,Arnasa... hatsa... bizia...,https://www.badok.eus/euskal-musika/peio-ospital/arnasa-hatsa-bizia,Herri kanta,False,2016,1070
3349,Zara,https://www.badok.eus/euskal-musika/peio-serbielle/zara,"Folka, Herri kanta",False,2014,1071
3350,Naiz,https://www.badok.eus/euskal-musika/peio-serbielle/naiz,"Herri kanta, Kantautorea",False,2007,1071
3351,Egon: le chant des légends basques,https://www.badok.eus/euskal-musika/peio-serbielle/egon-le-chant-des-legends-basques,,False,2006,1071
3352,Euskadi kanta lur,https://www.badok.eus/euskal-musika/peio-serbielle/euskadi-kanta-lur,"Herri kanta, Kantautorea",False,1997,1071
3353,Zuk egin gaua,https://www.badok.eus/euskal-musika/peio-serbielle/zuk-egin-gaua,"Herri kanta, Kantautorea",False,1994,1071
3354,Peio Serbielle,https://www.badok.eus/euskal-musika/peio-serbielle/peio-serbielle,"Herri kanta, Kantautorea",False,1992,1071
3355,Peio Serbielle,https://www.badok.eus/euskal-musika/peio-serbielle/peio-serbielle-1,Kantautorea,False,1989,1071
3356,Bigarren saria,https://www.badok.eus/euskal-musika/peiremans/bigarren-saria,Pop-rocka,False,2016,1072
3357,Peiremans +,https://www.badok.eus/euskal-musika/peiremans/peiremans,Pop-rocka,False,2005,1072
3358,D-E,https://www.badok.eus/euskal-musika/pelax/d-e,Rocka,False,2019,1073
3359,A-B,https://www.badok.eus/euskal-musika/pelax/a-b-1,Rocka,False,2019,1073
3360,Talkak egiten du didaktika,https://www.badok.eus/euskal-musika/pelax/talkak-egiten-du-didaktika,Rocka,False,2017,1073
3361,Cowboy\'s Orchestra Saioak,https://www.badok.eus/euskal-musika/pelax/cowboys-orchestra-saioak,"Folka, Bluesa, Rock&rolla",False,2015,1073
3362,Pillotegiko saioak,https://www.badok.eus/euskal-musika/pelax/pillotegiko-saioak,"Folka, Bluesa, Rock&rolla",False,2014,1073
3363,Bi anai,https://www.badok.eus/euskal-musika/pelax/bi-anai,Rock&rolla,True,2014,1073
3364,Pelax eta Telmo Trenor,https://www.badok.eus/euskal-musika/pelax-eta-telmo-trenor/pelax-eta-telmo-trenor,"Rocka, Elektronikoa",False,2017,1074
3365,Inertziaren indarra,https://www.badok.eus/euskal-musika/peputz/inertziaren-indarra,Rocka,True,2019,1075
3366,Itzaletatik,https://www.badok.eus/euskal-musika/perlak/itzaletatik,Post-punka,False,2016,1076
3367,Bandera moreak,https://www.badok.eus/euskal-musika/perlak/bandera-moreak,,True,2015,1076
3368,Perlak,https://www.badok.eus/euskal-musika/perlak/perlak,Post-punka,False,2014,1076
3369,Duguna esateko,https://www.badok.eus/euskal-musika/perlata/duguna-esateko,Punk-rocka,False,2020,1077
3370,Urrezko kaiola,https://www.badok.eus/euskal-musika/perlata/urrezko-kaiola,Punk-rocka,False,2018,1077
3371,Nondik hasi,https://www.badok.eus/euskal-musika/perlata/nondik-hasi,Punk-rocka,False,2017,1077
3372,Hor nonbait,https://www.badok.eus/euskal-musika/perre/hor-nonbait,Popa,True,2020,1078
3373,Non gaude?,https://www.badok.eus/euskal-musika/perre/non-gaude,Popa,True,2020,1078
3374,Berriz ere,https://www.badok.eus/euskal-musika/perre/berriz-ere,Popa,True,2020,1078
3375,Hor nonbait,https://www.badok.eus/euskal-musika/perre/hor-nonbait-1,,False,2019,1078
3376,Beiratu,https://www.badok.eus/euskal-musika/peru-galbete/beiratu,"Kantautorea, Popa",False,2022,1079
3377,Nor zara zu?,https://www.badok.eus/euskal-musika/peru-galbete/nor-zara-zu,,False,2020,1079
3378,Peru,https://www.badok.eus/euskal-musika/peru-galbete/peru,Kantautorea,False,2016,1079
3379,Denboraren bidea,https://www.badok.eus/euskal-musika/petra/denboraren-bidea,Rocka,False,2021,1080
3380,Zuzenean,https://www.badok.eus/euskal-musika/petra/petra,Rocka,False,2015,1080
3381,Joseba Irazoki eta Lagunak & Petti,https://www.badok.eus/euskal-musika/petti/joseba-irazoki-petti-split,Rocka,False,2022,1081
3382,Manipulazio estrategiak,https://www.badok.eus/euskal-musika/petti/manipulazio-estrategiak,"Bluesa, Rocka",False,2020,1081
3383,Bonberenean zuzenean,https://www.badok.eus/euskal-musika/petti/bonberenean-zuzenean,"Bluesa, Rocka",False,2018,1081
3384,Hotzikarak,https://www.badok.eus/euskal-musika/petti/hotzikarak,"Bluesa, Rocka",False,2016,1081
3385,Kantuz 1965-2015. Memoria eta desira (Askoren artean),https://www.badok.eus/euskal-musika/petti/kantuz-1965-2015-memoria-eta-desira-askoren-artean-4,Folk-rocka,True,2015,1081
3386,"Lou Reed, mila esker (Askoren artean)",https://www.badok.eus/euskal-musika/petti/lou-reed-mila-esker-askoren-artean-3,Rocka,True,2014,1081
3387,Astirtitan,https://www.badok.eus/euskal-musika/petti/astirtitan,Rocka,False,2014,1081
3388,Bakarrik eta libre. Imanol Urbietaren kantak (Askoren artean),https://www.badok.eus/euskal-musika/petti/imanol-urbieta-bakarrik-eta-libre-askoren-artean-3,Rocka,True,2013,1081
3389,Xabi ta Petti,https://www.badok.eus/euskal-musika/petti/xabi-ta-petti,"Bluesa, Rocka",False,2011,1081
3390,"Beltza. Bye, bai, Cash (Askoren artean)",https://www.badok.eus/euskal-musika/petti/beltza-bye-bai-cash-askoren-artean-1,Rocka,True,2011,1081
3391,Petti eta Barrence Whitfield,https://www.badok.eus/euskal-musika/petti/petti-eta-barrence-whitfield,"Bluesa, Rocka",False,2009,1081
3392,Oroitzapenerako kantak III (Askoren artean),https://www.badok.eus/euskal-musika/petti/oroitzapenerako-kantak-iii-askoren-artean,Folka,False,2009,1081
3393,Awañak,https://www.badok.eus/euskal-musika/petti/awanak,Rocka,False,2008,1081
3394,On,https://www.badok.eus/euskal-musika/petti/on,"Folka, Bluesa, Rocka",False,2007,1081
3395,Hauxe,https://www.badok.eus/euskal-musika/petti/hauxe,"Pop-rocka, Rocka",False,2006,1081
3396,Ehungarrenean hamaika. Lauaxeta 2005 (Askoren artean),https://www.badok.eus/euskal-musika/petti/ehungarrenean-hamaika-lauaxeta-2005-askoren-artean-3,"Herri kanta, Popa, Rocka",True,2005,1081
3397,Anari ta Petti,https://www.badok.eus/euskal-musika/petti/anari-ta-petti-1,Rocka,False,2003,1081
3398,Bonberenea oztopo guztien gainetik (Askoren artean),https://www.badok.eus/euskal-musika/petti/bonberenea-oztopo-guztien-gainetik-askoren-artean-1,,True,2002,1081
3399,"Nafarroa, hitza dantzan (Askoren artean)",https://www.badok.eus/euskal-musika/petti/nafarroa-hitza-dantzan-askoren-artean,Rocka,True,2002,1081
3400,Etxeko uzta,https://www.badok.eus/euskal-musika/petti/etxeko-uzta,Rocka,False,2002,1081
3401,Arrazoiak,https://www.badok.eus/euskal-musika/petti/arrazoiak,"Folka, Bluesa",False,2001,1081
3402,Amets bat,https://www.badok.eus/euskal-musika/petti/amets-bat,"Folka, Bluesa",False,1999,1081
3403,Michel Labeguerie iturri Peyo semea kantari,https://www.badok.eus/euskal-musika/peyo-labeguerie/michel-labeguerie-iturri-peyo-semea-kantari,Herri kanta,False,2021,1082
3404,Aurtzaka goaz (SG-DG),https://www.badok.eus/euskal-musika/physis-versus-nomos/aurtzaka-goaz-sg-dg,,True,2022,1083
3405,Pandemia kalabazan,https://www.badok.eus/euskal-musika/physis-versus-nomos/pandemia-kalabazan,,False,2020,1083
3406,Arraro nioenean,https://www.badok.eus/euskal-musika/physis-versus-nomos/arraro-nioenean,Folk-rocka,False,2019,1083
3407,Antoine nahasia,https://www.badok.eus/euskal-musika/physis-versus-nomos/antoine-nahasia,,True,2019,1083
3408,"Zaharrak, berriak eta kuttunak. Goiz batIN",https://www.badok.eus/euskal-musika/physis-versus-nomos/zaharrak-berriak-eta-kuttunak-goiz-batin,"Folka, Popa",False,2017,1083
3409,Saudade é fatal 2,https://www.badok.eus/euskal-musika/physis-versus-nomos/saudade-e-fatal,Folka,False,2016,1083
3410,Ezin,https://www.badok.eus/euskal-musika/physis-versus-nomos/ezin,,False,2013,1083
3411,Zartada eta ferekaren artean,https://www.badok.eus/euskal-musika/physis-versus-nomos/zartada-eta-ferekaren-artean,Folka,False,2011,1083
3412,Bilbo Hiria irratia. 20 urtez euskal taupada (Askoren artean),https://www.badok.eus/euskal-musika/pi-l-t/bilbo-hiria-irratia-20-urtez-euskal-taupada-askoren-artean-2,Rocka,True,2017,1084
3413,"Gure Irratia, zure rokanrrola (Askoren artean)",https://www.badok.eus/euskal-musika/pi-l-t/gure-irratia-zure-rokanrrola-askoren-artean-1,Metala,True,2005,1084
3414,Game over,https://www.badok.eus/euskal-musika/pi-l-t/game-over,"Metala, Rocka",False,2004,1084
3415,Minus,https://www.badok.eus/euskal-musika/pi-l-t/minus,"Metala, Rocka",False,2002,1084
3416,Gaztetxeak martxan!! (Askoren artean),https://www.badok.eus/euskal-musika/pi-l-t/gaztetxeak-martxan-askoren-artean-2,Metala,True,2001,1084
3417,AEKantuz (Askoren artean),https://www.badok.eus/euskal-musika/pi-l-t/aekantuz-askoren-artean-2,Metala,True,2001,1084
3418,Metal Gods. Tributo a Judas Priest (Askoren artean),https://www.badok.eus/euskal-musika/pi-l-t/metal-gods-tributo-a-judas-priest-askoren-artean-1,Metala,True,2000,1084
3419,3,https://www.badok.eus/euskal-musika/pi-l-t/3,"Metala, Rocka",False,1999,1084
3420,Denbora,https://www.badok.eus/euskal-musika/pi-l-t/denbora,"Metala, Rocka",False,1998,1084
3421,L\'asturianu muévese (Askoren artean),https://www.badok.eus/euskal-musika/pi-l-t/lasturianu-muevese-askoren-artean-1,"Metala, Rocka",True,1997,1084
3422,Ikastola berria eraik dezagun Zuberoan (Askoren artean),https://www.badok.eus/euskal-musika/pi-l-t/ikastola-berria-eraik-dezagun-zuberoan-askoren-artean-2,Rocka,True,1997,1084
3423,PI.L.T.,https://www.badok.eus/euskal-musika/pi-l-t/pi-l-t,Metala,False,1995,1084
3424,Uharte bat,https://www.badok.eus/euskal-musika/pier-paul-berzaitz/uharte-bat,Herri kanta,False,2022,1085
3425,Pier Paul Berzaitz & L\'Orchestre Symphonique du Pays Basque,https://www.badok.eus/euskal-musika/pier-paul-berzaitz/pier-paul-berzaitz-lorchestre-symphonique-du-pays-basque,Herri kanta,False,2019,1085
3426,Egunsentiaren kantak,https://www.badok.eus/euskal-musika/pier-paul-berzaitz/egunsentiaren-kantak,Herri kanta,False,2015,1085
3427,Hemen,https://www.badok.eus/euskal-musika/pier-paul-berzaitz/hemen-1,Herri kanta,False,2011,1085
3428,Arnaud d\'Oihenart (1592-1667),https://www.badok.eus/euskal-musika/pier-paul-berzaitz/arnaud-doihenart-1592-1667,"Herri kanta, Kantautorea",False,2008,1085
3429,"Zatoz, Izpiritua! Euskal elizaren tradizio berritua (Askoren artean)",https://www.badok.eus/euskal-musika/pier-paul-berzaitz/zatoz-izpiritua-euskal-elizaren-tradizio-berritua-askoren-artean,,False,2006,1085
3430,Lili baten kantorea,https://www.badok.eus/euskal-musika/pier-paul-berzaitz/lili-baten-kantorea,"Herri kanta, Kantautorea",False,2005,1085
3431,Baratze bat,https://www.badok.eus/euskal-musika/pier-paul-berzaitz/baratze-bat,"Herri kanta, Kantautorea",False,2000,1085
3432,Hamahiru (t)alde (Askoren artean),https://www.badok.eus/euskal-musika/pier-paul-berzaitz/hamahiru-talde-askoren-artean-1,,True,1997,1085
3433,Han eta hor,https://www.badok.eus/euskal-musika/pier-paul-berzaitz/han-eta-hor,"Herri kanta, Kantautorea",False,1987,1085
3434,Reset - Kontraindikazioak I,https://www.badok.eus/euskal-musika/pikowsky/reset-kontraindikazioak,Rocka,False,2022,1086
3435,Reset - Kontraindikazioak II,https://www.badok.eus/euskal-musika/pikowsky/reset-kontraindikazioak-ii,Rocka,False,2022,1086
3436,Toxikoak (SG-DG),https://www.badok.eus/euskal-musika/pikowsky/toxikoak-sg-dg,,True,2021,1086
3437,Hegaldaka,https://www.badok.eus/euskal-musika/pil-pil/hegaldaka,"Bluesa, Herri kanta, Popa",False,2009,1087
3438,Maite zaitut (SG-DG),https://www.badok.eus/euskal-musika/pirritx-porrotx-eta-marimotots/maite-zaitut-sg-dg,,True,2005,1088
3439,Gogoz astindu,https://www.badok.eus/euskal-musika/pixontxis/gogoz-astindu,Punk-rocka,False,2015,1089
3440,XXX,https://www.badok.eus/euskal-musika/piztiak/xxx,Rocka,False,2022,1090
3441,U,https://www.badok.eus/euskal-musika/piztiak/u-diskoa,Rocka,False,2015,1090
3442,Bixitxi marabilli re,https://www.badok.eus/euskal-musika/piztiak/bixitxi-marabilli-re,Pop-rocka,True,2015,1090
3443,Gabeko kalapitxixak,https://www.badok.eus/euskal-musika/piztiak/gabeko-kalapitxixak,Pop-rocka,False,2009,1090
3444,Euriaren zain,https://www.badok.eus/euskal-musika/piztiak/euriaren-zain,Pop-rocka,False,2005,1090
3445,Zero,https://www.badok.eus/euskal-musika/piztiak/zero,Pop-rocka,False,1999,1090
3446,Argia eta itzala,https://www.badok.eus/euskal-musika/piztiak/argia-eta-itzala,Pop-rocka,False,1998,1090
3447,Hasi orduko,https://www.badok.eus/euskal-musika/piztiak/hasi-orduko,Pop-rocka,False,1992,1090
3448,Huts nazazu,https://www.badok.eus/euskal-musika/piztiak/huts-nazazu,Pop-rocka,False,1991,1090
3449,Aniztasunez sortzen (SG-DG),https://www.badok.eus/euskal-musika/pleura/aniztasunez-sortzen-sg-dg,Rocka,True,2021,1091
3450,Bakarrilketa,https://www.badok.eus/euskal-musika/pleura/bakarrilketa,Rocka,False,2020,1091
3451,Polybius,https://www.badok.eus/euskal-musika/polybius/polybius,Rocka,False,2018,1092
3452,Maitatzeari...,https://www.badok.eus/euskal-musika/popatik/maitatzeari,Popa,False,2022,1093
3453,Plast!,https://www.badok.eus/euskal-musika/pornox/plast,Metala,False,2015,1094
3454,Aupi Berresleipena,https://www.badok.eus/euskal-musika/positive-hardcore/aupi-berresleipena,"Elektronikoa, Industriala",False,2021,1095
3455,Bagoi hutsak,https://www.badok.eus/euskal-musika/postal-kolekzionistak/bagoi-hutsak,Pop-rocka,False,2021,1096
3456,Azken gaua hirian,https://www.badok.eus/euskal-musika/postal-kolekzionistak/azken-gaua-hirian,"Popa, Pop-rocka",False,2019,1096
3457,Gauaren zaindariak,https://www.badok.eus/euskal-musika/potemkin/gauaren-zaindariak,Hard-rocka,False,2010,1097
3458,Potemkin,https://www.badok.eus/euskal-musika/potemkin/potemkin,Punk-rocka,False,2006,1097
3459,"Gure Irratia, zure rokanrrola (Askoren artean)",https://www.badok.eus/euskal-musika/potemkin/gure-irratia-zure-rokanrrola-askoren-artean-4,Rocka,True,2005,1097
3460,La revoluzione della tradizione,https://www.badok.eus/euskal-musika/pottoka/la-revoluzione-della-tradizione,Rocka,False,1992,1098
